SYNOPCode,TemperatureMin,Particulate,AbsoluteHumidity,VisibilityMin,ParticulateMin,Temperature,FSO_Att
8,22.8979592739136,0.0,18.59827526,39362.7490636561,0.0,23.5468435,10.14341768
8,20.2774063379055,0.0,18.19091652,12767.9335460351,0.0,21.56688038,9.476651223
8,20.1250321423082,0.0,18.25580056,12550.9421903997,0.0,21.53106447,9.571966441
8,19.8655268884616,0.0,18.23485862,11163.4666288939,0.0,21.67427264,9.19062221
8,22.7266886178143,0.0,19.50101865,8779.19839132108,0.0,23.30705811,11.18408717
8,23.0794681945699,181.8734772,19.76256595,4198.42554959448,172.110619511635,23.57558328,12.73948658
8,22.0236811083929,205.0357602,19.89615956,4137.08520654414,189.767175491918,23.62345571,13.51138744
8,23.3081246972206,242.2805045,19.8372568,3744.95628255849,224.339621899246,23.69218576,14.42818121
8,23.2361507411779,28.46304467,20.08676571,7165.81424316731,27.3970918907333,23.74597996,12.20357867
8,22.8950779197741,184.5027178,19.82894967,4126.41881218008,173.807888769347,23.53434491,12.84346263
8,23.2119794336741,239.6754454,19.62381486,3218.37778377551,230.208157814306,23.46397283,14.72601007
8,22.5964249497695,15.27478012,19.47553898,9560.218788079,15.0874583655155,24.5928473,11.87504486
8,24.3161799907931,14.76186687,19.77407087,9913.30813816097,13.4264332091065,24.59489494,12.24646973
8,23.8714789698393,0.0,19.2656831,11820.8678514982,0.0,24.57223331,11.68790879
8,25.048826041442,22.92781522,19.83013629,11829.9081765515,22.2369010505644,25.50572524,12.89135319
8,23.0523384370362,180.2996403,20.0121576,3757.95196569531,162.272002563328,25.27797283,15.62430272
8,24.626239829824,192.4159365,20.47391555,3157.51853066498,175.742452343427,24.96196642,15.03638632
8,24.4744623368796,195.2652974,20.52754372,3333.24285876179,192.28273175497,24.64134844,14.73843364
8,22.408167633642,16.22452835,20.38371862,8483.30363643731,15.3732883056707,24.67243594,12.63809027
8,23.0635350497363,17.82837475,20.21613829,9091.94183938848,16.9074628278856,24.64135917,12.85181817
8,24.2455419381704,18.21634085,19.4477658,10962.6940632226,16.7063743933013,24.76029803,11.8627985
8,22.6479279148693,20.58172322,19.5575581,9566.15351119526,20.5408159825271,24.86342459,12.69427765
8,21.9001903243326,1038.217167,19.94889747,1031.11807913517,952.883472990149,24.30904702,16.73843371
8,23.0290255989619,176.8240527,19.3244326,6167.1533180632,164.275806303932,23.61724031,12.10442823
8,23.7269826898013,30.53856286,17.93032397,14377.7803677675,29.1823602092165,25.4683618,9.854032253
8,25.2396880056406,29.76708898,17.78620796,21320.7451736003,27.8170278530501,25.67295536,9.286113539
8,24.2813186153202,33.78224292,19.88464307,5008.5329740009,33.3527785865573,25.51880446,14.02945447
8,25.3017893489468,30.78587816,19.68542851,6231.22504517781,29.8442766976433,25.45986495,15.10676622
8,24.6071756872394,11.9261939,19.69565038,6215.79118984649,11.1393192809556,25.4640883,15.15951474
8,24.6184827644001,15.90409933,20.11128122,5360.23397193213,15.3941409979418,25.28055635,18.03431126
8,23.7484552774469,14.74124465,20.10584993,5993.7787388603,14.4224721189153,25.10544141,14.73628481
8,23.1641898751198,0.0,20.01820751,5806.36176829996,0.0,25.25658508,11.83738297
8,23.279596311619,12.94388478,20.2090702,5179.98507595203,12.20552025958,25.01448128,14.16352918
8,23.8982560457563,12.90319707,20.08550768,5078.37302584298,11.9833366559892,25.00352881,16.32146213
8,22.9088904618254,14.2522005,20.12512027,4734.42365585288,14.2437117181881,24.90928957,16.63591734
8,21.5424695925447,0.0,18.02206682,36729.9618492293,0.0,22.41289963,7.520897114
8,23.9479128837903,0.0,17.22455271,51406.2666250832,0.0,24.71108229,7.204747686
8,22.0942486367562,14.17634872,17.32040175,25746.9127410413,12.9717587865727,24.51183268,8.171211029
8,22.960862558866,9.924349443,17.18011143,40336.6560192054,9.08780023064682,24.57746382,8.04577524
8,23.0214952706556,15.11077044,17.4155851,27823.8616944431,14.5674842397129,24.14013418,8.327680032
8,24.0694117972295,15.01426347,17.44194589,27687.1888557431,14.4499108219164,24.13320192,8.580159839
8,21.8794565781423,0.0,17.42770687,40501.0008808208,0.0,24.27584914,7.598779838
8,24.3662806480451,9.956929104,16.98811292,43689.5194027429,9.35723986390077,24.4040005,7.99844947
8,23.1985876519624,12.20883225,17.35256012,32658.3431010909,11.007347752762,24.57830636,8.039343522
8,24.3446136308394,21.2176709,17.3098532,23203.0453002931,20.5876117619747,24.47014713,8.076585806
8,23.8608016259334,0.0,17.36884875,46057.9745074677,0.0,24.20139419,7.451841248
8,24.1786326135331,19.75295636,18.05072196,21552.497909969,18.5800736655182,26.72591741,9.843678383
8,26.4068726200071,0.0,17.84799924,45169.5770124978,0.0,26.46785623,8.857604729
8,24.8687187498193,123.0593739,17.82558766,16027.1848855631,115.349338522892,25.89318348,9.231496433
8,23.2179613072874,120.244938,17.77028652,36035.2530999817,113.091476056705,25.7488946,8.136781797
8,22.0643651956587,0.0,18.95625943,50969.5046830656,0.0,23.02694678,9.162014341
8,22.2321230859932,0.0,18.91395083,43548.1462153031,0.0,23.08590657,9.111752755
8,19.9610151079767,10.069519,18.61690537,22569.4245888355,9.25117308703054,21.85577471,6.724921322
8,21.1439476896546,9.885191784,18.62766789,20779.4456022059,9.51445687098535,21.98971307,6.923505425
8,21.4328638207021,0.0,18.66010901,26393.5224643391,0.0,21.94774265,6.759386427
8,21.7838295618343,20.04642747,18.73926553,23056.1626606867,19.4627697625932,21.9016192,7.399849944
8,21.4901298888675,19.89427308,18.57793388,11650.4111266892,19.7230368739639,21.86635719,7.944486809
8,21.3604958616363,22.08988417,18.42561578,14140.4731150881,21.5020870939099,21.98019144,8.050293499
8,21.433929285982,21.90923106,18.49615385,14501.2734813606,21.8134935231095,21.81526558,7.881330339
8,21.0188041854745,13.73113948,18.49953388,23645.2391119499,12.9467879587144,21.95090452,7.518800245
8,19.9449596061624,21.07235086,18.63186205,16509.5291736357,19.8736885406356,21.90019923,7.483401147
8,21.1194554094207,47.90716129,18.71678115,7398.86314225056,46.7432267068202,21.9775387,10.87452927
8,20.5261907188972,27.2788494,18.6463483,12142.2720754821,25.5498029327613,22.0577991,8.562128508
8,22.2346223202305,41.42228819,19.34701772,18697.7578623333,41.3076688962603,23.72358323,9.511610421
8,22.8276405101249,42.43591069,19.17174834,24312.6489979504,40.0189305866744,23.51330874,9.838056263
8,23.108251427274,42.67176797,19.1879698,18726.1306259663,40.9415174146049,23.63872609,9.967958773
8,23.1311975992681,16.26121975,19.25453358,29722.9004358619,15.525625941449,23.55538864,10.08705636
8,22.4197363567513,18.18632248,19.25599264,26723.7021907068,18.0198989893945,23.78486085,9.597112868
8,23.325031059183,13.76868828,19.25175636,39537.912130616,13.2363016067474,23.78830385,8.292816135
8,21.5765787477795,63.17686098,19.37890719,19028.9380626634,59.2178181104082,23.61627618,8.825254377
8,22.5787193847642,64.19813917,19.41203734,15624.71859698,63.3087067515002,23.57251205,9.203827519
8,22.2280281672506,40.9406477,19.4453546,21559.2751954215,40.9321575447679,23.59442202,9.0094446
8,23.1383486266326,29.0124524,19.48575276,26894.4459444992,26.5197021511563,23.45148885,8.937309018
8,21.4493265590216,48.214469,19.53937304,16927.9499712204,44.0767013744007,23.4400178,9.143255187
8,21.7649038550218,172.2420084,19.30811138,8321.34795296578,166.894041133731,23.50176805,10.36026676
8,21.9512779323264,177.6792424,19.25306514,4319.23747989743,170.910694428372,23.5448018,11.91850783
8,22.6667198956789,134.46622,19.4900196,5978.46967747063,125.261578444699,23.42589119,10.84562448
8,21.1372081695192,231.6344016,19.33099751,6088.98505869114,224.409176882565,23.47664372,10.87667443
8,23.0483306751203,102.8601498,19.22546571,10176.5730924456,98.5366514790503,23.33393748,10.55277168
8,22.0236777577968,17.15492814,19.06951898,13407.8160830748,15.4873398859725,23.70383689,10.22976618
8,22.0928544460126,87.2533841,19.16527224,19325.7716270222,85.4827854523883,22.97743095,10.91845394
8,20.6582330282856,155.4856676,19.12647175,3616.23702157093,154.000135806785,22.95316493,14.41556464
8,21.4951381855061,91.56340213,19.11082487,9476.03308930863,86.2897242161989,22.90742711,12.45145262
8,22.5273132328402,0.0,19.59499932,24299.4495845649,0.0,23.10560399,9.209091423
8,22.6592169712627,0.0,19.63039461,23262.2265898813,0.0,23.11031699,9.438538274
8,21.8143684492561,0.0,19.46267109,20686.6003323418,0.0,23.09241943,8.710483522
8,20.2848094315565,0.0,19.38102994,7058.56098518956,0.0,22.31035849,18.07621968
8,20.5846669932476,0.0,19.49616491,6779.88684144799,0.0,22.39419701,18.38575311
8,21.9951761700491,0.0,19.47300533,7784.5746326918,0.0,22.38765682,18.44177196
8,22.1476133956526,0.0,19.52844016,7637.29394271869,0.0,22.45086014,18.70400329
8,21.4440005638606,0.0,19.37360752,8402.28628785868,0.0,22.4838637,18.38788905
8,20.4217406120375,0.0,19.49955311,7590.40851826734,0.0,22.46071704,19.70929354
8,20.715189040191,0.0,19.4655151,7907.70125967825,0.0,22.42838103,18.74660805
8,20.607203224575,0.0,19.5488555,8001.02548992496,0.0,22.4151657,18.54308311
8,20.7208997913684,16.28325388,19.52871792,8114.0004805467,15.8995662662697,22.55704372,18.73268725
8,20.6299880691106,0.0,19.60146455,7055.37763456018,0.0,22.56951021,18.68978698
8,20.9085366426192,0.0,19.55925624,6899.22584006251,0.0,22.41217578,18.51260973
8,21.6300821077768,0.0,19.51809201,7401.664348576,0.0,22.57877376,18.32349883
8,20.7513774746277,23.56972394,19.42895832,7037.82514171088,22.9114916038747,22.47990499,20.45810919
8,22.3606249068875,21.27888825,19.38696104,8274.97317525703,19.9908154608444,22.58793253,19.53517509
8,20.9643859560294,39.5872092,19.4812521,7738.23614886615,39.031794345439,22.62432616,19.98627852
8,20.4010742793902,11.88497337,19.4960276,7821.66416695914,11.701078810414,22.50105842,18.76326375
8,22.1718964684791,11.78671995,19.54690079,6227.0267905123,11.3457466165883,22.6764002,18.4629354
8,20.8050484054379,11.92940303,19.53871265,6258.04708220636,11.5987401265257,22.6332304,19.5199815
8,20.5868010821053,22.15869161,19.57597214,7303.58660127686,21.972586808771,22.66417581,20.94042017
8,21.7359364330481,95.65065725,19.51117359,7466.4419699206,91.9055302148477,22.72384864,19.85771462
8,21.8642751291063,210.8783913,19.59143439,3578.42780831067,207.718930032319,22.82241409,22.64707607
8,20.9778511652385,114.7135365,19.30658403,5125.45096358438,113.980129361062,22.71344629,20.44399025
8,20.7908051535537,58.62503241,19.45300029,6599.79530133279,55.9036544796879,22.88309317,18.3364609
8,20.923048983033,24.9149162,19.36440581,7548.07025346247,24.0090607804014,22.7551105,18.83287744
8,21.4303724228362,20.39420376,19.52641729,7270.95798503087,19.3325284579894,22.72612208,19.67933324
8,22.5379374856157,0.0,18.62839396,28696.7913846653,0.0,23.45283067,11.41312529
8,23.3043130306608,0.0,18.45070653,34174.13799609,0.0,23.43181215,10.47949473
8,20.5111437084911,0.0,18.27851896,11791.1081881084,0.0,21.59350232,9.222816752
8,20.3097192210184,0.0,18.23980525,11708.6720376115,0.0,21.55836695,8.954166586
8,21.2309325042353,0.0,18.28834381,13246.8973032275,0.0,21.5193279,9.231393609
8,22.317462650327,23.22292405,19.52633168,9263.51708960467,22.6850383464784,23.24700828,12.12079936
8,21.356409590965,178.9627337,19.8353346,4557.17068710079,174.012501912586,23.61232311,12.98852201
8,22.0363128184572,201.4839431,19.86598432,3892.77585646238,188.552113209022,23.51326162,13.17978657
8,23.1596645140729,33.52312827,19.75417436,8445.05253770893,33.3034397008335,23.72621462,10.9828016
8,21.5623278993549,185.5185749,19.82303841,4041.57445063937,175.328910387686,23.52665104,12.97455534
8,21.8624029617614,235.7648602,19.67542122,3115.6211803288,228.082204482238,23.533566,14.81146445
8,24.1221056985325,0.0,19.53709029,11219.0480772317,0.0,24.441383,12.12084823
8,23.2754282445481,0.0,19.6894866,11036.3139059618,0.0,24.45422276,11.99531559
8,24.1051576925703,0.0,19.22426313,11101.5850034962,0.0,24.47904696,11.55166449
8,23.1735941718219,22.87561683,19.7330788,11749.053243119,20.9070797860357,25.59610885,13.21997586
8,24.4965835627411,116.4483624,19.68376886,6031.00076521867,113.666423288421,25.66649235,14.26374275
8,25.5236669311872,93.82445237,19.9972948,6212.31796773294,86.5657455443575,25.64788093,13.85661381
8,24.8657772171808,170.8976644,19.96266291,4916.0657139229,160.099166954466,25.60936569,15.38746983
8,22.904868316155,178.9110435,20.09972874,3922.98818747207,165.641012298904,25.19723342,13.40218866
8,24.4214961584283,184.3143137,20.45904697,3255.38683550144,170.173532536147,25.01036911,13.65970298
8,23.4317701217147,125.5592358,20.50283478,6413.09030547584,122.170726245702,24.60782702,12.70817024
8,22.5362168805822,18.33460715,19.4841717,10176.0871061735,16.550531060959,24.71588407,12.20348962
8,22.4370344514036,21.14982412,19.56728923,9687.46609582631,19.6968577308918,24.79433751,12.81779953
8,23.7943363842894,195.4246669,19.83868903,4355.96062177502,176.465322331966,24.64462715,12.84636378
8,22.6433421134247,194.5855521,19.8512966,2158.89892148747,194.200729207102,24.6283795,17.12124787
8,23.7858235182792,1036.771671,20.05230966,1105.57072480309,993.752114337453,24.20957678,16.53089932
8,23.3381194282668,62.43773161,19.11525528,13566.1675190029,62.3573392499081,23.55061378,9.575046062
8,25.1528411996025,11.91343122,18.1522869,35220.5947362964,10.9563386517515,26.85059622,9.442450417
8,25.4815594192625,15.16694374,18.36409363,28860.20802746,14.4374835680868,26.89345282,10.48097557
8,23.480182544172,33.73079603,19.86893671,4888.40831769456,32.5343387381715,25.59848791,14.04081425
8,24.0493280166734,16.04053525,20.21611923,5049.88863918418,15.877568881163,25.33762686,17.50448695
8,24.6853376064614,0.0,20.11960945,5861.25702507411,0.0,25.14435511,11.88432064
8,24.8603615038917,12.79675527,20.13466954,4940.78764373295,12.627774224416,25.17682993,14.22573084
8,24.4906450630967,0.0,20.00875542,5044.24647075477,0.0,24.97516901,13.52631411
8,23.022161244933,24.4102817,20.07925097,5537.43853847176,23.7678449255117,25.06438383,17.85614654
8,23.8677476481933,10.10236137,19.73258519,6235.37893414315,9.49819464873951,24.81443112,17.95534483
8,22.2425279191373,41.70735175,19.76170498,4488.15619420101,38.8989858727116,24.56323462,18.74641712
8,24.4300126348835,133.7917369,19.81059745,2607.15742036702,132.716753588568,24.44396455,24.53806746
8,25.2742256337675,25.16302792,17.99268696,21396.5038043202,22.9315258999827,27.46775249,7.857831691
8,24.4635083151822,48.69598444,17.47123913,17773.8885636531,47.7797023200727,26.8544486,8.058397498
8,25.296542515973,26.76443203,17.54294361,23146.5077663826,24.4308044285738,26.59209195,7.813895632
8,23.9504013328696,21.97886958,17.34398043,18826.2883879315,20.0922201396007,24.65169551,8.384576826
8,24.7669674549987,40.58962826,18.23277728,12044.9269095953,36.5563370562664,26.63976126,8.739073946
8,24.27272616229,17.77949009,18.48258414,24088.6139719636,16.1380790500328,26.48349314,8.4625709
8,25.5642804967009,0.0,18.69504102,23967.1136087486,0.0,26.37339769,7.363285137
8,21.1462274287153,524.402956,17.6676218,2132.01463901535,476.547351397146,22.97525967,12.53017716
8,22.6202896604063,526.7212449,17.8678095,8313.14926004374,507.676363584955,22.97187257,10.81938163
8,20.7494619738426,171.0845201,17.50075679,13365.5369331118,169.77655049723,22.87533505,8.326201068
8,21.5330554214442,15.19469801,17.49889372,18845.193077348,14.2405809452949,22.95227716,7.871572192
8,21.5511129921416,158.7609171,18.04359312,7028.72329961335,151.846803535292,22.81076651,14.71152024
8,21.7088564775518,85.18358244,17.52635656,8959.55963938999,84.5671904775393,22.80086692,12.78466484
8,21.5421823038163,28.30438284,18.23442531,22748.1360114798,28.2960059229708,23.74361123,8.000731586
8,22.9589952145604,0.0,18.20186423,21819.1896168078,0.0,23.9422703,7.622227493
8,22.2787247812287,31.88973835,17.99357291,16585.2153165128,31.3538325854252,24.41573863,9.652133025
8,23.8509755556382,135.7339763,17.85292033,11803.4679844906,125.640658912064,24.34989168,9.53789923
8,23.2657689004931,521.1559451,17.92995339,5794.89143621858,514.928017315845,23.89955715,16.99481973
8,20.2513880774746,83.7425948,17.4591988,8658.94333156739,76.9682997599771,22.17615817,9.869848335
8,21.6852519814694,30.87548358,17.43033431,23486.749928156,30.1751679751318,22.04543152,8.68041436
8,21.284257453527,0.0,17.40199823,24691.7826659009,0.0,21.98932782,8.276611742
8,22.6615171885832,46.66835852,16.7615898,20255.4526781875,42.5125616945865,23.12343189,7.862084757
8,22.2726163031847,16.68266369,16.68385084,20801.9010662481,15.0906032116914,23.12995703,8.51442024
8,21.255841159614,17.17881779,16.8121126,22194.262736972,15.9635200773842,23.06718447,8.073824376
8,21.5160488189101,0.0,16.67216775,23460.6095101995,0.0,23.06650216,7.677283968
8,22.5674701228646,73.95767407,16.78194774,8066.47857322097,71.7841946928206,23.28210508,10.15267208
8,23.060902241168,74.95670971,16.69943265,17457.2130087135,71.9711946352654,23.1085047,8.475857537
8,23.0066719720184,19.23639246,16.74490847,21791.2906431257,19.1550314819782,23.14822672,7.931414648
8,21.6972838326816,14.72333493,16.74165353,17831.3456707705,13.8374188699176,23.20873843,8.525365616
8,22.5171556555195,22.72728317,16.72478979,16126.7513547794,22.0002290196414,23.35393918,9.700691135
8,22.6608345398626,0.0,16.67987152,21298.4580934237,0.0,23.15633841,7.443917131
8,22.4798390985875,116.3145224,17.6213855,9847.33027621195,113.200336434199,23.24780601,9.816587
8,22.4302146921333,38.74025194,17.72222119,15927.8459498785,36.7801511507129,22.93212389,7.751596158
8,21.3609243898812,83.34853071,17.96589066,11017.8412303552,75.9637996954884,22.53011928,8.146608853
8,20.3859255089635,18.25166142,17.94295235,27274.8082779404,16.744919893254,22.35688803,8.864676988
8,22.2351809872756,0.0,17.91934726,28439.4827519228,0.0,22.35288197,8.52853534
8,21.4208414986751,9.854434508,17.79910047,27955.8606140926,9.02465486350716,22.02059816,8.989231785
8,21.8324264156308,13.14880767,17.978359,20860.8789264448,11.9936627316321,22.05887428,8.151822975
8,20.6888687267804,50.4692563,17.91644241,13399.4656792373,48.2603756579007,22.09632418,9.990734758
8,20.8914972806995,78.25081863,17.92732363,12389.2964531115,72.5113337613302,22.17824383,8.840966367
8,21.0617733276183,18.72511882,17.95920805,29777.0201482909,16.9538253834661,22.54848636,8.124926779
8,22.3724866106006,0.0,17.95261879,32180.5998324141,0.0,22.58414901,7.658801311
8,21.9534182120215,0.0,17.96058545,44361.6278936396,0.0,22.67482515,7.366046499
8,21.0361657868392,97.43285418,17.74738634,8676.88445164035,87.7268354281666,22.60195161,9.171140763
8,20.9317078784805,16.1868923,17.59453703,21165.7845861242,15.2766611664717,22.80424233,8.331539036
8,28.1261435062115,145.3127219,20.26302744,6053.08657911084,140.040710186539,29.13893671,10.87123644
8,28.2094016594178,0.0,19.90284487,23989.0322704288,0.0,28.2750778,7.123699117
8,27.2110365452809,41.75751975,19.83304661,17999.9975039958,41.4693760876731,27.7987434,9.317308867
8,25.8276963510513,22.35377528,20.16117,17261.0911388548,21.9290324388237,27.68820272,8.604885801
8,26.5987650415484,87.01494336,20.51985522,7158.54402355682,80.8341397255078,27.69872855,9.986986438
8,26.1609305103563,87.4044474,20.59029416,15903.6457802944,85.4866266150496,27.83584125,7.981488232
8,25.5345689420481,9.846627278,20.50137077,21654.1807258444,9.09564593942859,27.92542764,7.039968262
8,27.0094935726204,9.977788723,20.92782662,19583.7165521061,9.20250221436224,28.17062415,7.3670607
8,26.6729235630695,10.04518461,20.40964777,22127.6109003509,9.59300485888123,28.44513942,7.225938118
8,27.23441581873,0.0,20.38799955,21834.3111826895,0.0,28.37100106,7.416998692
8,25.9815366213336,75.10563041,19.95458075,11853.8905787589,72.3011324963114,28.23033849,16.23236627
8,27.8632095287825,78.17146945,19.95285884,5156.39679930979,75.3633514504864,28.13772171,17.07293786
8,25.7479332103148,235.1116369,20.08093578,4176.70823778139,216.785751244661,28.02395655,17.04614684
8,26.9526285330893,98.70757802,21.07905139,9176.50235259119,95.1783564986876,27.55242864,16.21058914
8,25.4694847985889,48.92136912,19.73051344,18513.5575278705,47.3464620889123,27.34335381,13.90199329
8,27.3361562439244,43.39038658,19.78544249,13960.9351534161,41.0830898371318,27.93365337,8.865194211
8,26.7726597512085,0.0,19.82871444,24494.7786514909,0.0,28.2010952,7.573394378
8,26.7044151084334,0.0,20.2024083,20880.1489358563,0.0,28.00988876,7.597246258
8,26.4978170411886,39.33103017,20.3096158,18866.1065878265,36.2226445707169,27.85966882,8.399752703
8,26.7279114958723,17.00899617,20.25217626,19443.2732365938,16.0518587613407,27.8171633,9.187274906
8,26.6103338852783,19.99479018,20.15232345,16532.4622723451,18.0629649487239,27.8488565,8.599523218
8,26.9700184364052,32.59269382,19.95849497,15152.7217275018,31.0874861594463,27.81075719,9.356946541
8,26.2176013350838,31.59595066,20.17356853,17268.9522959353,29.3739458859709,27.87178981,8.743007309
8,26.3761583694081,38.29448922,20.11860721,12660.2395479213,36.536364073424,27.80616041,9.782710568
8,27.3229713893813,39.33078363,20.29216868,12595.5337775954,35.8077219856434,27.77892601,9.432499502
8,25.3773309653161,38.18565769,20.32969242,16020.1156995177,34.9677159463435,27.77966175,8.96509005
8,25.4216520926736,23.39742899,19.95440195,15472.753630397,21.2659858271349,27.79398896,8.365599764
8,27.3151934079181,28.94053659,19.91685456,15369.799682124,27.4682897126665,27.67329263,8.990514369
8,27.2559737505268,29.13797152,20.1196929,16454.0979989508,27.1018115645312,27.60617486,8.714983789
8,26.187463914862,15.11353129,21.0741486,17289.0836054888,15.0592727797219,27.46116976,8.561822935
8,25.0299314797462,14.77320941,20.69066702,19545.6626327313,14.5261245687754,27.3505911,8.877896963
8,26.0644258435079,17.01790484,19.85038968,18360.741423641,16.2854541283238,27.21178777,8.563994906
8,23.4689425880656,10.8688638,19.93858327,18615.2896349254,10.5036379051377,25.16963277,7.249499194
8,24.451368568077,12.13900999,19.98636847,18094.6251960837,11.1301537943227,25.17720511,7.772608437
8,23.8206046920264,16.18071185,19.81406146,21497.2281053303,15.42623883629,25.18196515,7.102466551
