SYNOPCode,TemperatureMin,Particulate,AbsoluteHumidity,VisibilityMin,ParticulateMin,Temperature,FSO_Att
7,0.183664332781295,8.007184462,3.912845524,15277.1075456507,7.70889271625846,0.197039587,8.620903903
7,0.184680988091172,7.845938558,3.91789444,15678.8351356869,7.25559136046277,0.187286843,8.725186419
7,0.355263920303652,4.936469942,3.903895359,16869.1216473807,4.7609941559253,0.362280017,7.982466132
7,0.408239869335757,5.092685046,3.986990515,16754.099269073,4.84642116314768,0.449771933,7.800731052
7,0.44422997627967,0.0,4.074833691,18209.1881528012,0.0,0.475219122,7.518705734
7,0.447805517124927,0.0,3.917249621,19238.5957520419,0.0,0.484096055,7.618218379
7,0.654487651049026,5.029378828,4.036923051,16707.973327893,4.72301584081762,0.679818712,8.074298687
7,0.487654311385358,7.048113601,4.106020425,14638.8619525087,6.56062207434817,0.522886431,8.159097236
7,0.731884722216918,6.894475944,4.012412148,15988.3069031147,6.58083964588443,0.790258418,8.86603326
7,0.543026678392457,6.084367649,4.139619692,14437.9276455292,5.50762565135131,0.577388405,8.30828895
7,0.676988616462349,9.894229179,4.045619752,13350.3677757358,9.14941478748568,0.708095078,8.460923909
7,0.583661612634635,9.827971737,4.067059647,13546.5563902297,9.29672337344421,0.588701047,8.478314035
7,0.521538788654491,9.814183189,4.092506812,17992.2369247927,8.94730346531897,0.576144571,8.411225564
7,0.598887448887347,0.0,4.028560797,15536.8076889342,0.0,0.653998956,8.673944664
7,0.628636979073086,8.822919386,4.094811953,15741.4562131938,7.98125750088126,0.694766382,8.984569724
7,0.609731721646715,4.957409591,4.151763692,16145.3258878147,4.85246784732916,0.675626786,8.627044506
7,0.603676149589864,13.84831211,4.104925322,16129.1473580517,13.6850790583374,0.666417285,9.519015907
7,0.740080070016468,8.994492645,4.073534952,14660.4401077958,8.56966225052318,0.78738042,9.424756956
7,0.848651208479645,20.67516308,4.191309464,8343.16839726838,19.9461754215322,0.93565705,9.490094732
7,0.899892752486667,23.26498584,4.208490026,7043.36317301832,22.7262848559453,0.975762804,9.577861782
7,0.842864730431607,45.08897182,4.176057686,4804.38412966242,42.4515950670265,0.921780493,10.6787544
7,0.90594378266086,44.43080642,4.188773931,4941.46386512451,41.4129751691864,0.956584942,9.703057914
7,0.945065395279797,39.81294866,4.165111123,6132.55212557801,38.1117938449126,0.948109509,9.970667307
7,1.02516933090626,46.48946851,4.158605491,5414.93034425655,42.7836425060352,1.079923092,10.51340901
7,0.938366781564631,46.5512814,4.248437738,7644.51867250044,43.207581939754,0.990506924,10.51019295
7,0.851233744931647,19.1208165,4.166747146,11869.1550624793,18.919315324301,0.891273917,9.332289021
7,0.920238595429136,9.894789179,4.221975826,13975.9841087873,9.7451190164086,0.954240238,8.856509973
7,0.888012600202234,8.955162652,4.147947246,16077.9898875275,8.24034066763275,0.928787291,8.862272334
7,0.817619289722165,8.908930926,4.224103919,15633.7240802201,8.38534279040924,0.839004062,9.064175809
7,0.89769564026963,23.83980137,4.209344659,9162.03670392072,21.6731482917209,0.96221457,8.5758897
7,0.706053649474223,23.52920054,4.11843298,10409.4662456151,22.8855207410739,0.780239783,8.242470113
7,0.936183250591491,14.03116435,4.320495221,11151.4942131252,13.0387403686993,0.969913178,8.604896731
7,0.916833365646611,23.57421687,4.285396764,10198.8240273887,23.5598314033887,0.919139525,8.680023285
7,0.998652809436582,12.82208679,4.199787397,9526.51710899283,12.2768527540219,1.005435471,8.397888447
7,0.972200320568311,14.88260645,4.35745537,12028.7062155757,14.8604110395804,0.985864716,8.26978777
7,0.84033125112248,15.83771803,4.17129503,11122.6664442819,15.4754644609498,0.919796815,8.344387549
7,0.880802948395456,15.96528375,4.314640019,9241.32607520017,14.5801740230256,0.911024937,8.469242371
7,1.07619230119746,19.70293108,4.234006186,9069.86347599105,19.1095437725185,1.082170013,8.48886397
7,0.994683886618428,24.75985841,4.283947996,8800.84350757531,22.7161817285274,1.08403078,8.519360442
7,0.961734372036691,30.63080063,4.255687731,4675.1756325942,28.8554134994251,1.028540607,10.43073642
7,0.933200415507614,20.8230587,4.408265519,7379.67454316635,19.0398183511005,0.95702533,8.588817248
7,0.905917673344924,20.66903501,4.415343904,5041.27688143599,18.8648081444938,0.985280782,8.480775823
7,1.06007433397572,19.92228826,4.427174323,10983.3260738132,19.7543537314946,1.064267848,8.279859864
7,0.953985855848948,11.8562527,4.281698644,9140.00621916403,10.9626556526296,1.0373866,8.236189361
7,0.841916531035555,12.96387663,4.397738055,10742.059955431,11.9058697508234,0.924914526,8.066091063
7,1.03528561929707,12.89250094,4.465698038,12559.6925398542,12.7342188486701,1.12394171,8.193944819
7,1.05583428594315,11.14356055,4.373581769,11788.8303856486,10.2251952795098,1.148480117,8.241037742
7,0.944532339963699,11.16061291,4.41567005,11287.0096902629,10.9798243992339,0.982418559,8.24027372
7,0.967263069435046,6.008569943,4.423603535,11379.817289297,5.44001413649099,0.99490083,7.616846354
7,1.02254203719362,0.0,4.337945069,13950.4898139208,0.0,1.13146326,7.642731346
7,1.00970457875359,7.860591201,4.413762979,13247.9660874622,7.31150288351644,1.115981219,8.305711063
7,1.05130051171534,7.966519419,4.414632632,13521.1193005605,7.77911288953531,1.164557878,7.978783206
7,1.10856593450482,5.994174214,4.374238323,12261.976389169,5.59962747491034,1.179646442,8.245409661
7,1.09299808344282,9.08428735,4.356536549,7888.7824334001,8.71097657227695,1.109037955,8.516474288
7,0.979128908983176,8.930741527,4.454122709,14325.6602832818,8.17014356320943,1.041244931,8.015811624
7,0.978394185077237,8.97026695,4.325647156,13480.2565961473,8.3183847157691,1.027555927,7.548938983
7,1.05518842042845,8.094144403,4.484330842,11691.6906161234,7.56224746791224,1.11609917,7.807815899
7,1.04485248543507,8.091387939,4.478665872,13409.8029375346,7.85957947357513,1.128770437,7.942724438
7,1.14663467608349,6.036400721,4.35961866,13229.3386128291,5.85528145978991,1.213637243,7.191676544
7,1.24523547437397,6.003045723,4.49650565,15755.5263606424,5.42455820911687,1.338474169,7.341150065
7,1.30839873277302,0.0,4.43327778,15570.8189922156,0.0,1.310248627,7.079464583
7,1.24184978110638,5.072738007,4.504610189,15437.9409296335,4.73024206332635,1.356794906,7.085415373
7,1.1000904476338,8.909929597,4.544461145,9815.87574358699,8.03936977920645,1.222224428,7.341253232
7,1.25598894322915,5.079000708,4.394136561,14553.8059742746,4.67198277790969,1.262823845,6.605420807
7,1.18510999036609,7.091854695,4.471653989,15484.9117740446,6.74362093243945,1.280097051,6.728515224
7,1.21531895235628,0.0,4.459472957,14755.6808530793,0.0,1.328488782,6.442197005
7,1.34676648538892,25.77550256,4.675681953,8335.66570620107,24.6115864686504,1.456199161,7.143698435
7,1.43800326963375,27.7846546,4.575081559,6567.52490990969,25.0981998556106,1.453123812,7.812792635
7,1.46445180214536,28.13495505,4.684492429,8087.65288854425,27.3976079306004,1.467011948,6.67617574
7,1.47478317375371,9.150626301,4.536734046,14557.8419993611,8.28870907692592,1.506971919,5.296612913
7,1.38434385798096,5.021244651,4.568428816,15521.6746928195,4.821377660287,1.393175474,5.101053433
7,1.24678212268856,0.0,4.559293419,13509.6705996094,0.0,1.305588345,4.687604994
7,-0.163742970203649,61.90916246,4.49736245,4934.55233213459,57.0349778468347,-0.162317133,18.18771468
7,-0.183418328060427,39.77117889,4.636470773,6253.33108343957,37.5501176114499,-0.18161981,11.83203047
7,-0.150135492618024,28.42774809,4.675219806,7504.04266288478,27.6386365796688,-0.145054599,8.777192368
7,-0.168939183433659,29.08862936,4.667346681,7204.00558112167,28.4447211769269,-0.15872356,8.779299175
7,1.29146799935301,28.34153259,4.54091089,21704.6710615391,28.2830138947825,1.32351438,13.89069217
7,1.29698347959246,23.23931114,4.631274499,12511.2316672536,21.3383977689577,1.342604788,16.72593112
7,1.28769659738839,63.81209247,4.600636984,6290.62021570018,60.0346861236012,1.323233575,17.40206896
7,0.636752732242755,9.998036857,4.692244498,20314.1966165694,9.69678757776999,0.648267089,11.22317349
7,0.686260799548674,4.950267441,4.651070939,32112.9424650302,4.76050373195344,0.713041414,10.57400194
7,0.313927253134345,8.966681384,3.795799823,21478.2251279211,8.41237286913677,0.323406329,10.12016741
7,0.265248409210254,20.01478985,3.810367399,23332.9684059968,19.1338693514247,0.285096638,9.797643604
7,0.450508976769222,19.66117699,3.770903314,21948.301734413,18.7641162438592,0.498686166,10.2471891
7,-0.599160003325893,12.06238405,3.808323983,22614.5550179754,11.192375910106,-0.587782888,11.01220638
7,-0.581111758241609,8.048822349,3.95134238,20141.2303400062,7.44175398284073,-0.572737918,10.47620197
7,-0.770114512535127,6.926495841,3.970982711,18335.3214033657,6.30258936444143,-0.734570296,11.21484595
7,-0.66167099555961,0.0,3.937073602,33240.8291571191,0.0,-0.659375764,10.96843883
7,-0.819911104270537,10.80481164,3.91123597,16495.8592447545,10.0074156303313,-0.789317866,13.02873295
7,-0.645968208179826,13.22081931,3.972078527,13965.3230184728,12.2632624229354,-0.634086359,10.99449368
7,-0.882616160418096,22.09338008,4.004185674,9587.51728471899,21.6816940886197,-0.808033589,11.40282394
7,-0.755236311865087,22.08361437,3.859818118,5845.04191325626,21.448639071051,-0.704544079,10.11685453
7,-0.839259052771413,8.979176828,3.91490124,13607.1782887204,8.11049311429807,-0.812410423,11.45279172
7,-0.998873504236017,7.067382364,3.883943195,15754.1570451118,7.06336901356824,-0.911600813,11.21901606
7,-0.998604435161099,6.893609074,3.988641048,21392.2552945515,6.87386305362972,-0.919011118,10.9872588
7,-1.00331978904784,5.928067607,3.99892856,22580.6858868494,5.44597660252384,-0.980966923,11.18942368
7,-0.876012537080955,6.980220427,3.973137802,11495.4850384249,6.52940831613066,-0.825066922,12.09434516
7,-1.02800560151434,27.20020798,3.968669343,5025.85642966302,26.1240315955333,-0.993602882,13.63271142
7,-1.12670169438389,31.20018801,3.924760598,3232.01366754072,29.1109274083838,-1.069035752,15.2048917
7,-1.01967897978745,56.07981109,3.942274976,2094.10098072658,54.0550000700417,-1.016032188,17.62970286
7,-1.18478349012282,114.9177302,4.08966837,3681.76399128039,105.834299603528,-1.15032479,13.77903531
7,-1.18087542161003,76.66200902,3.906663525,3305.63316042894,74.505981093068,-1.099912191,12.68044343
7,-1.07996628051234,112.7770004,4.029554183,4594.91104534901,111.674105985008,-1.021466913,12.69169948
7,-1.17401722419981,98.54030004,4.021078468,4666.5580689785,92.7492945824296,-1.105392898,12.61897863
7,-1.11685261233303,83.02221708,4.093853917,5281.49910884011,79.2594546731065,-1.054929544,10.83797605
7,-1.14591983498083,74.22045417,4.016167742,5242.9223437078,70.7874481034201,-1.066256833,11.79574211
7,-1.26071922995117,41.2229456,3.997321834,7270.54269520274,41.1307977916383,-1.188081866,10.30695307
7,-2.46447185292115,5.089388254,4.036277404,7437.29431592557,4.69041227249345,-2.433503531,14.44977328
7,-2.47072090490715,5.956502334,4.01775136,7393.09366605875,5.51217694746678,-2.390757508,14.77909075
7,-2.60712529017106,6.109381263,3.998682804,6914.25920472317,5.82806534717091,-2.455290165,14.90694382
7,-2.7301562323768,0.0,3.997853148,7573.69680333732,0.0,-2.521149229,14.72360835
7,-1.98640542114993,6.930226124,3.807215664,12467.8301323506,6.45212299120153,-1.875889198,12.31609148
7,-2.06012546314901,6.943144109,3.790104495,11446.9711948583,6.28075374735821,-1.979764154,12.14906893
7,-1.77123191609927,7.002308396,3.874201698,14272.2165536507,6.98028787806959,-1.720959557,11.44876564
7,-1.833704087499,0.0,3.889596852,17079.5627296605,0.0,-1.758340703,11.32923041
7,-1.72525164632304,9.035185782,3.710949476,15439.4627518372,8.2056760878971,-1.622150921,10.84326975
7,-1.82490533177442,9.085709801,3.78868866,15412.0962200639,8.91761927849949,-1.726966896,10.42559653
7,-1.79523184005744,0.0,3.739421805,14678.9380750018,0.0,-1.780334299,11.22090783
7,-1.72796355830179,7.997546703,3.870341489,11960.8951017462,7.20569869708882,-1.645536438,11.30975957
7,-1.57123230510256,0.0,3.831154617,17808.2150700629,0.0,-1.557741241,10.89758922
7,-0.255128867551832,28.2026186,4.678897387,934.872553976519,26.5635052299445,-0.23869139,10.80191282
7,-0.143401464565589,0.0,4.710616599,2439.99628477621,0.0,-0.142685933,10.04908918
7,1.20140643035616,8.153087583,4.63210757,65980.5066066783,7.62224836546426,1.277292627,9.413208813
7,3.79529479283398,24.06250388,3.50910938,51023.9705869526,23.5663171181144,4.039255993,7.06318961
7,4.15113032912213,6.039538841,3.56344447,68412.0179816332,5.77121821615025,4.19356433,5.629055342
7,3.62358200359244,0.0,3.579365379,73318.7839147071,0.0,4.003664056,4.523567358
7,1.54450925796568,55.5189833,4.412362239,7686.95865430602,52.6208360820199,1.673611731,22.6525207
7,1.56528673499764,48.72955846,4.382038123,6870.28391887229,47.6808465736365,1.585108693,22.76566826
7,1.38042904323875,52.22752298,4.272873125,12324.1920185883,52.2166000551821,1.502217662,21.86356895
7,1.40026657515891,52.26648248,4.376191119,5659.43617732088,49.5354880024889,1.53555167,21.04431642
7,1.59340993213658,62.31840816,4.392340919,13160.3973190004,58.1438176155165,1.690967189,20.43606329
7,1.54413945225255,71.29859846,4.358877064,3730.64708410585,65.025684574674,1.56691335,22.35023395
7,1.42120765547836,68.68925976,4.314505942,8000.01870039586,66.1622847985853,1.558008018,24.15491656
7,1.39038792716799,97.07045488,4.366373007,2955.91947414575,89.5540673712394,1.472368156,23.92405917
7,1.13758346576733,177.7845689,4.470298385,3311.8004955425,164.296297475695,1.194114112,25.75902321
7,1.18433026423231,179.9600876,4.351938966,3591.52618633637,168.985021967688,1.285938583,26.89216005
7,1.11784878711786,139.612222,4.468138606,5209.96473666192,137.111046226631,1.195414644,25.37471811
7,0.765405902662375,151.7633101,4.459338189,2976.25825680529,149.286008268303,0.826887606,26.88088965
7,0.747953910482536,151.8887051,4.569344929,4992.44730286004,148.384331644196,0.815463019,24.62075809
7,0.727287459830766,110.8486717,4.554173964,4508.67894976653,107.9024987508,0.784219452,23.91832068
7,0.82088425224445,110.5825772,4.444598656,5719.99487945401,105.576817467225,0.894789035,22.52855857
7,0.693984903762417,88.16034683,4.422215769,6181.52423150466,87.4621992058887,0.767268694,22.39884312
7,0.837795235783166,62.5181228,4.581304569,4987.38241758516,58.8666614137758,0.862975481,21.13782894
7,0.636784221686868,105.0345168,4.572041485,4616.62856517827,94.686881388307,0.689992535,24.00011615
7,0.746510171927988,122.5915515,4.653457299,3910.34572158271,118.183977826424,0.791219551,24.59107536
7,0.522613836515849,112.3125748,4.618260385,3946.29756828564,104.315019467107,0.557982027,23.79376911
7,0.654952497395389,43.23097118,4.727128547,11853.7836556738,40.0904654502129,0.681343126,16.89040182
7,0.65714528407388,43.52379715,4.598394603,10341.2688860557,39.598932939049,0.726701625,16.79167478
7,0.546805443706953,32.19161957,4.638480937,10475.7790914447,32.1587977249833,0.564475612,15.144942
7,0.596543317581795,31.49764833,4.65966026,20876.0396051999,30.3287263395098,0.623583859,15.31029898
7,0.623342860611693,26.22876669,4.658340814,21812.381955865,23.7389452571511,0.683452624,13.35465123
7,0.614096034767095,24.99049441,4.632550505,15124.8211972143,22.6357725193193,0.646201108,15.2175249
7,0.519642751958502,43.26381747,4.754745063,9120.98881947798,41.7223993685088,0.539387422,15.33828729
7,0.449476663798269,38.08311938,4.79156757,10174.9372318047,34.3062656832987,0.476183702,15.09622747
7,0.470264818771593,65.04019033,4.774774171,9150.18120373427,59.813698710188,0.488627211,15.49165565
7,0.456412410157586,65.05358457,4.664043087,10818.2774589218,64.5496243765099,0.47697199,17.08641226
7,0.383427848120595,40.46720636,4.756045083,5880.8430390595,37.4371733005623,0.404614878,15.85643432
7,0.326853390868824,42.19546934,4.673174467,4981.89484224205,40.1041186768486,0.345530004,18.00208828
7,0.47091462249437,54.84372174,4.756933815,6534.71160265098,53.2090103287269,0.479592551,19.88034749
7,0.390203810746354,53.49035773,4.678400026,7503.81868717563,51.2912170226112,0.393421332,19.41010647
7,0.487530640309086,60.32646304,4.795388994,6643.05760301136,60.2143951782737,0.494091257,18.35062121
7,0.378153433687487,79.64906148,4.633788835,6226.21072019183,76.7748615611057,0.392069725,20.38683705
7,0.345583784448664,85.04036103,4.717892968,5174.65593398942,81.0339400073325,0.357316209,21.16810013
7,0.246108804818394,97.5982688,4.628588167,4186.62903029913,88.92934514703,0.270915435,21.65226445
7,0.248312232643712,100.1317159,4.711607613,4993.15809170471,91.1221875118554,0.26112759,22.08334249
7,0.363598523629954,61.93406755,4.738697953,5496.316765024,61.6161536270554,0.374730773,21.95861023
7,0.307227665594712,60.16151467,4.731823431,6036.54583578763,55.5234579818128,0.33821461,20.10166236
7,0.186358141677624,74.80680361,4.721622274,5662.70498664488,73.0999854180493,0.202563491,20.44015148
7,0.222208021434015,52.95435127,4.605567202,4138.74464905131,48.884857630017,0.242845817,17.90653066
7,0.199193579074763,60.7085881,4.726613976,3998.37957598182,55.9393208459528,0.204020474,18.1831661
7,0.208321768727704,72.72981822,4.729478833,6415.64810044362,72.2086447924342,0.221640085,18.33697651
7,0.232040953192806,72.31024536,4.726623087,7952.31403649549,67.6577216991951,0.237388968,16.1153544
7,0.199033751022085,85.86298166,4.771075689,7818.33002015198,81.8950541740838,0.203786234,16.25564109
7,0.298684008169773,86.01047198,4.620468711,7767.39137789649,84.7951132691619,0.327538313,15.02626924
7,0.425391229407819,41.28483902,4.796177583,10713.260645947,37.9140711525008,0.451545517,14.5696408
7,0.300525470922516,56.02458449,4.630655354,8954.28389145758,53.6980422337326,0.33221333,15.06509602
7,0.391331872836982,36.8302384,4.761635992,8877.03046783811,36.1471681122896,0.408553021,13.14893129
7,0.780035500051981,4.921705787,4.854363668,23990.2553329827,4.64680882971945,0.801660734,10.75080798
7,0.750609854421618,10.79549676,4.675128445,22792.4250525243,10.3990690978765,0.823326786,11.20705533
7,0.00689889526739616,84.52172851,4.516815889,4381.41638196837,78.8400322317823,0.007077605,20.65802795
7,0.043575955169799,7.098372687,3.879175206,22093.898564779,6.92175471121057,0.046190553,14.41133341
7,-0.0986204128428486,70.38678766,3.788604289,2752.32917341786,64.5928840701649,-0.093115601,18.65602099
7,0.0315805336228957,72.06999884,3.820232943,3098.38961759107,65.236982153213,0.032161712,18.3128745
7,-0.0794372412375617,62.29022838,3.832126497,2478.8381147104,61.822372700221,-0.078374809,16.5254565
7,-0.146940166970326,72.60854962,4.010990155,3063.83699068419,72.534048972234,-0.138026756,15.76821927
7,-0.129583534813554,71.33321779,4.007862441,3740.48407801888,64.5180063073618,-0.12071571,15.08114039
7,-0.103002300656592,52.98096618,3.971301723,4211.41228412232,49.1360504234495,-0.093949446,13.67422911
7,-0.0855410998293406,54.50065679,4.033921999,8562.42852544655,52.2735844292195,-0.084973036,13.4715456
7,-0.0530725177150623,36.42430489,4.011925195,10421.0823678136,33.8017904081753,-0.052690528,11.37013068
7,-0.140975731018594,48.44218413,3.994494709,4322.74949556259,44.5267597493631,-0.12922406,12.03096555
7,-0.100839265104256,27.81217009,3.980072809,7231.09921043174,27.7909170576587,-0.093490886,9.357318013
7,-0.277207534460032,27.60665103,3.929936642,19040.3193589542,27.3338719658937,-0.259544008,9.60587649
7,-0.182316681314785,9.026598714,4.014913826,37127.7164867054,8.75428247579678,-0.172390218,9.709805399
7,-0.210519977512886,5.06709827,4.016641462,55421.3308186168,4.72021011518795,-0.200339304,9.143667034
7,-0.0593449363222238,0.0,3.979930347,65866.3738805216,0.0,-0.058111647,9.096635326
7,0.516844073549516,29.70113906,4.281563913,8683.89379055139,27.4561217487894,0.561071159,9.026989829
7,0.449683654800161,25.18225409,4.300239362,23594.5685195594,24.5694111051949,0.48401051,9.67529141
7,0.501843719374078,18.27980824,4.231707149,23691.8194781596,17.5522000442167,0.532716129,9.026659917
7,0.499221847637663,24.75430899,4.283311101,25993.2679299851,23.846846865289,0.528999278,9.534142581
7,0.69402151002784,17.76462529,4.318121091,28208.090102228,17.3579263722025,0.696573055,9.160227007
7,0.628489563038439,13.74673605,4.33675668,22228.4284771971,13.3252086091185,0.665239798,9.092362485
7,0.731589404569296,14.755996,4.228629423,35308.4139718646,13.8080609391553,0.787440655,8.863832089
7,3.97714779034381,9.88133354,3.937759133,45768.6397817107,9.52708350334658,4.223578609,5.525547655
7,3.85324660755775,20.2827445,3.936655614,19143.9501439891,19.5274778207714,4.229209158,5.654836231
7,4.0114426359482,22.64872917,3.913430339,28200.9067561126,20.7389108374854,4.202446535,5.768687695
7,3.89872287429264,20.16818278,3.924851189,38265.6737423809,18.1995327400249,4.013500103,5.29899867
7,3.92777146884278,19.90731596,4.053952584,38448.2994282484,18.3229354869792,4.010770127,5.547042782
7,-1.13266970306551,12.89632653,3.516221042,14975.2988146501,11.6410340577558,-1.09621341,9.585756241
7,-1.22981499433511,12.87085059,3.445673805,17838.3190262135,12.1483268209625,-1.143601771,9.724711632
7,0.00224920714016773,7.901247203,3.774626866,15486.5948237834,7.74279950839711,0.002289128,8.676402424
7,0.0113828597638749,7.977727586,3.772609458,15274.6081549656,7.74211137636952,0.012249329,8.554400306
7,0.122591724948373,0.0,3.888937637,16557.7031000504,0.0,0.123474324,8.675451148
7,0.383538180905144,5.028580101,4.06215445,17088.5764443499,4.5406603873133,0.419504299,7.858902794
7,0.373204498745033,0.0,4.050381705,17912.9701599216,0.0,0.386122366,7.639338931
7,0.45908390957805,5.001194663,4.078499025,16142.4471757792,4.63806970998927,0.503069399,8.083029686
7,0.658095278213296,4.912193639,4.083629944,16506.0947131185,4.72984940202328,0.69470769,7.918011947
7,0.683055265103389,13.90970791,4.100936452,15924.7409695711,13.8225529071057,0.730861918,8.729574464
7,0.549292064294945,11.88902807,4.036245968,13873.0605995199,11.0593709715128,0.567079665,8.25495815
7,0.636974572941614,7.117004732,3.967388654,15389.8774829294,6.73889556083388,0.670348504,7.952335319
7,0.674334269389434,7.117255819,4.008273145,16615.6723913882,6.54683190015541,0.693882632,8.84402483
7,0.611475044294874,9.82293773,4.115497019,13288.9444869375,9.5535897223354,0.623532196,8.446119231
7,0.643156407038672,9.86279504,4.010698146,13172.5427507599,9.50656814110871,0.690591915,8.693500058
7,0.482378541811816,10.046882,4.077413808,13913.4584881576,9.30941769418568,0.508849589,8.430152534
7,0.609134488202171,0.0,4.030846359,17011.4178248726,0.0,0.615161905,8.875019274
7,0.745525127373555,8.827054939,4.082477175,15378.446721028,8.32268104007465,0.792346647,9.047783322
7,0.737563703010424,5.074330085,4.106521221,16064.5882194507,4.77942694344554,0.755738977,8.841691726
7,0.756422494073263,14.22023046,4.103858807,11927.9762677995,14.1289345722059,0.757981664,9.925805121
7,0.829630455941102,23.16661417,4.058956707,7488.28467201365,21.9003312953252,0.889155944,9.44697542
7,1.00897442500811,44.40708153,4.222909324,4579.14318615002,41.5216251688988,1.034667157,10.79796017
7,0.941713074899443,39.6151496,4.119967687,6096.19574457162,36.8825212133183,0.95771654,9.97466383
7,0.954927321295731,46.88771222,4.225007591,5204.048079688,42.6324673148838,0.966137059,10.71059657
7,0.977376490646806,46.43495962,4.128282583,7612.568340605,43.3592404047484,0.990909669,10.12503116
7,0.772991911752086,29.85746655,4.166756886,10539.2338371845,28.9836894804347,0.800505652,9.256187825
7,0.769518212273222,9.820315802,4.215237083,14317.0381876216,9.1642680317133,0.815109421,8.828427063
