SYNOPCode,TemperatureMin,Particulate,AbsoluteHumidity,VisibilityMin,ParticulateMin,Temperature,FSO_Att
6,23.9169171987037,11.02790546,16.9578199,40966.7708329476,10.5218004180776,24.83345714,7.77415039
6,22.3491388513659,22.18933413,17.15581187,24478.3077804978,20.3880187192537,24.73366101,8.402755449
6,22.3278085437158,21.88607613,17.04663494,21222.5070869033,20.1037434868619,24.72103777,8.104911344
6,23.9856102396575,19.6286522,17.08649644,31516.026387194,17.8747261316491,24.67497908,7.818221919
6,22.5090598574232,0.0,17.30363283,42838.7360446909,0.0,24.61036158,7.901643409
6,24.7990047278733,17.23209852,17.54067874,28589.6169040349,15.7945190326539,24.86116362,8.839672729
6,24.5138832542645,0.0,17.04359951,45344.272459249,0.0,24.88479685,7.749780997
6,23.9495891299738,47.41425266,17.99048717,13054.5302694372,43.4498471471897,25.2486618,10.26538184
6,23.4569588970453,322.3714166,18.16121296,3935.26874086751,292.064510294314,24.96889741,11.05298499
6,22.7371820094458,297.7850187,18.52003958,4283.61691945419,290.550985993156,24.55187397,11.184228
6,24.474447258766,290.2665292,18.78271082,4634.17312580662,274.781523622726,24.47801623,12.55419465
6,26.5200444329158,80.31486983,18.63329842,10570.8353725635,77.1274003075272,26.89370554,10.98019146
6,26.4709948729967,79.0243778,18.80674156,16581.1377942022,73.975099945817,26.78167217,10.01806584
6,25.9040088237611,11.06300083,18.81202807,40587.8423352588,10.3967773260557,26.82200234,8.630895334
6,23.7895974619625,0.0,18.58525765,32796.9870980378,0.0,24.03664394,7.398259898
6,21.5365045031733,409.9575666,18.29586096,7770.77350969284,371.63825012095,22.90827799,9.600777148
6,21.4535040531871,30.16526849,18.30657462,41533.2751803181,27.4529953737138,22.88530979,8.279630117
6,21.1195153591827,83.6851218,18.33340927,24906.7029839056,78.4103088852392,22.81545784,8.483943679
6,21.3211286505022,12.91731954,18.35057281,60490.1045763213,12.1566599608097,22.77837889,7.867873329
6,22.488889074711,14.02269646,18.3708418,42139.0649739858,12.9993473955178,22.75055727,7.657889095
6,21.2887663902155,14.25959006,18.295299,35224.4403608025,13.0609653873195,22.73242458,7.903153568
6,20.871579979345,0.0,18.46257529,58670.6648875727,0.0,22.77323696,8.168391574
6,21.1405745826115,16.82939607,18.39523951,45796.3182660882,16.4544661397821,22.55438541,8.41745614
6,21.1658586403752,80.02650739,18.4683922,22716.1620337726,78.593770042022,22.43711511,8.897764076
6,21.0838712977305,92.38559161,18.45163861,14226.5360009173,85.0326091813772,22.55100442,9.74071768
6,21.7439170702309,110.0592521,18.27150932,12458.2511417309,105.322507119279,22.5100276,11.10515048
6,20.5612784683274,135.3774777,18.30642405,9894.45506742595,126.767164242331,22.66392507,9.666423482
6,20.3468486656898,131.4969408,18.31174678,17725.4642287833,119.096855190777,22.5421812,8.965440086
6,21.7809885724215,39.42666336,18.25087678,33656.2601106155,36.1272526946498,22.57267934,8.285545768
6,21.2383130260488,20.62374025,18.44370521,52564.9005192354,20.0132746949597,22.55012037,8.10130578
6,20.3364905086796,39.4867236,18.42947221,25132.6720401249,37.7942490940792,22.34323458,8.464372634
6,21.3578639785095,27.13059177,18.24918186,35458.820411675,26.1740036503942,22.44536365,8.254435535
6,21.096921559136,33.09053479,18.31670933,24725.1488395385,30.8088254493108,22.46153865,8.801523285
6,21.4927586941519,33.04625843,18.37589868,20020.6185901748,30.6062901087532,22.33071275,8.616588706
6,21.3110671459579,38.55540159,18.45238903,17891.9192344774,37.2115968499991,22.37801873,8.774332521
6,20.8218811432187,38.59408275,18.56803653,18078.9499058441,37.8755925328365,22.43877345,8.885817028
6,22.4339661744627,92.156585,18.37600196,10831.266334612,90.8244409596238,22.50173836,9.731475689
6,21.6637623502582,130.6342185,18.44222326,7199.45037374211,126.943512189297,22.59280326,11.75474083
6,22.3176204101402,133.0575952,18.6057834,6965.20072576364,124.806857302117,22.52765659,11.73072465
6,21.7036139609878,159.381933,18.318105,5241.38070657432,157.579359685932,22.30478136,12.40812564
6,21.1969769753676,169.9382131,18.34690101,5758.19447382253,164.041956891926,22.41039677,12.31431988
6,21.2407099335609,93.04996752,18.43250075,9716.31055715411,84.1241302854217,22.39809671,9.000182456
6,20.6016894955823,72.15955218,18.51916115,11595.6757939875,65.7501785326485,22.45423856,8.835066784
6,20.5748215026776,77.70151746,18.46017241,10600.9611173343,73.7333062054247,22.3112919,8.599224749
6,20.765642026839,92.08569173,18.46651228,10592.3666993708,88.2543306173879,22.39435091,8.794461991
6,21.5352837724947,90.82571627,18.49305714,10557.7708679525,88.5473998085439,22.4720127,9.330735734
6,20.9037581972577,152.8804094,18.43446519,6092.46858411761,141.357613352814,22.43393708,12.15016054
6,20.4067722530719,219.17448,18.4227816,4308.69626662072,207.74896452568,22.38604788,13.63084417
6,20.4872172975107,469.4904447,18.54319368,2964.50107782043,465.045263589035,22.41204138,15.57782681
6,20.3291123958644,262.0051906,18.91858529,8973.41753257112,239.804522379218,22.30714511,12.30381393
6,20.9772748012389,38.94326025,18.89140063,15200.6452482338,36.1983240037056,22.34131533,10.87593037
6,25.5394495648666,17.81240751,17.81172799,30750.9516907199,16.4240131689194,25.59144244,7.933497675
6,23.9225856019469,50.26692934,18.02942472,35962.6337998647,47.7162705783619,25.46061799,9.367648779
6,23.8801017956491,51.74820598,17.9982204,16185.3776677568,47.2811293169909,25.46224187,9.949475018
6,25.1269190765085,135.9588089,17.97720112,6533.26621382523,134.822124584266,25.37508912,9.34091364
6,24.4352693441693,222.5923184,18.00689077,3807.39592902655,215.644128782282,25.26234645,9.712848215
6,23.4513033422789,0.0,18.00323059,61835.6989122915,0.0,25.29722918,7.080218115
6,22.9865417975116,11.18873279,18.23757099,53927.8249440661,10.5384947615204,23.78346576,8.302393205
6,23.3173549403485,11.0124749,18.45398917,65689.2467913486,10.1857270717139,23.71973172,7.902714649
6,20.8677198019175,40.33125561,19.07874244,18510.4997373056,39.0023396883118,22.87408629,9.227121255
6,22.0173153711423,97.73946073,19.1704793,6342.32163136385,92.3011288295552,22.94052481,10.15163642
6,22.6915065856247,0.0,18.22533555,71293.6898188343,0.0,23.24081779,7.302005355
6,21.5926890972718,136.5081652,18.26462713,11315.7691038142,127.169289078204,22.96751003,9.650892994
6,21.5903110038681,131.6191049,18.11806995,13546.161264848,121.244896847925,22.89057167,10.14481638
6,21.1710132254954,77.80300076,18.10910437,25852.576169267,76.9370611885167,22.90592447,8.390488183
6,20.7607211972348,20.91018785,18.20655389,66919.3056886256,20.6505706708273,22.97506141,7.668104117
6,22.3117890549098,0.0,18.25476026,72814.2908707938,0.0,22.87884787,8.062829317
6,19.7968607808227,70.09367142,17.58389901,14064.5338038898,68.5858278161709,21.65991886,9.100156066
6,19.416734018608,37.74684885,17.87445336,23018.4617284515,34.8187152538675,21.57211613,8.803714549
6,21.0381581159147,37.74799945,17.82915609,36439.3051500739,35.785643225918,21.58222829,8.660507541
6,21.0188768927207,13.92670696,17.7366086,39799.3008844126,13.2625138906547,21.4165172,8.306633474
6,20.8551422004859,19.27563641,17.80926576,34935.2946645272,17.4934580799984,21.40203259,8.522397215
6,21.1797706079831,18.66525484,17.87051809,36471.618208964,18.2666422322742,21.50540439,8.413852598
6,20.3607872051802,14.83044985,17.90835011,33438.607489801,13.584132879737,21.52524415,8.43822653
6,20.5511437538457,15.26541336,17.86989501,45811.1918393491,14.7410197271518,21.55824925,8.400662523
6,19.7763321503711,0.0,17.644951,50866.6791955546,0.0,21.50819089,8.373036803
6,21.5362320463454,14.70535129,18.42081927,26776.2037292866,13.5037393820832,22.15331269,13.59439557
6,22.7967985613377,43.53342838,18.93605617,20349.2792085177,42.7149422461289,23.04417381,9.020697832
6,20.7948992901299,39.7392005,18.79833463,21569.0960391945,38.7618649942055,23.0054925,8.993824388
6,21.0892900515415,23.26856025,18.94376872,23588.5211821884,22.3186548634786,22.93803986,8.214681433
6,22.6840271565279,16.07587083,19.09171103,35386.9851036389,14.7347311278837,23.21522105,8.299095379
6,24.3056531312164,0.0,18.9074125,54073.1859690022,0.0,25.10260167,7.694533646
6,21.283157934192,9.919552367,18.76039049,20401.1790476536,9.63900195128215,22.48508822,7.034240555
6,21.152437669753,0.0,18.70830928,20216.42731037,0.0,22.32614333,6.856047233
6,20.5368324398352,16.83973435,18.91158113,6410.93724708302,15.6276921169999,22.24955143,8.864859296
6,20.7790838820417,16.81224102,18.82663485,6593.95749873339,15.3687338243237,22.15885945,8.928697136
6,20.0299316882956,10.95611748,18.94566911,5981.7555280254,10.7145152484455,22.07165406,8.812443101
6,22.9261184840311,15.99565099,19.85043842,11283.8028956746,15.5677820748407,24.16861997,10.4118357
6,22.7905001499664,136.7656281,19.91500935,2936.15998983333,128.109547183335,23.86584579,14.30557001
6,21.818005612939,551.2886796,19.85431895,2584.46633506712,523.611979775982,23.6070072,17.36153359
6,21.1092596876353,348.3083736,19.64791278,2905.31360836521,333.653888022897,23.28872662,15.05834423
6,22.1305941689164,399.8820897,19.6381881,2753.76522957985,391.463098402395,23.22265474,14.58536817
6,20.9420762304146,147.8411628,19.62060674,5760.10559741618,135.234018352626,22.97972536,13.23565654
6,22.5022198944839,115.7638066,19.37248398,8092.88569999633,107.305174160911,22.90245736,11.74336328
6,21.8083849788737,56.95645117,19.62534717,17266.7641429332,54.48136320764,23.07995153,11.72223966
6,21.9850196972772,107.5780623,19.29866732,10443.1197947025,100.32323049533,23.01151343,12.26381533
6,21.1716576017303,196.8252387,19.51527562,6185.13550889964,179.752382080803,23.1398216,13.20544238
6,21.4414343901734,450.8506964,19.40516867,3235.26302748948,449.707599877108,23.01094685,17.438486
6,21.2961082710058,437.9080652,19.43511981,2450.04806477943,427.045957100918,23.1194512,16.53575136
6,21.4043591386967,393.239148,19.46894382,2723.21900554666,374.798570093072,23.1839216,15.43969537
6,20.9183056304199,391.7580213,19.57070435,3260.73614664931,372.065497587395,23.08525728,15.90131329
6,22.8871450464942,396.5068467,19.50548816,2728.0828975837,366.174653881361,23.08195265,15.46969189
6,21.5302385995547,344.7710353,19.38314318,3198.75111021979,340.915073417669,23.1563974,15.76844564
6,20.8939791488602,59.11240288,19.6173605,8374.54598840692,53.7602626773479,23.05528333,13.41303668
6,20.8442113772907,93.50942958,19.59988581,7923.06126364088,91.1776448915349,23.11707715,14.12136691
6,22.1761518928131,94.2032881,19.60973779,6763.67281500243,93.1153232693131,23.19146894,15.01709286
6,22.8865681259061,88.35294352,19.67696767,8709.43304510469,82.8761520642313,22.99472888,14.31992492
6,21.5744221319855,113.4421497,19.5604163,6335.01090680044,106.672764644176,23.02470075,15.24296777
6,22.4035610832863,196.060042,19.66842916,4729.1273896585,179.980686301423,23.1699783,14.83459522
6,21.0806243208134,140.1510617,19.8968881,5468.17405833606,129.47761132046,23.02978379,15.16358591
6,21.0081306949921,141.6853383,19.57731035,6375.39330194639,128.379761049751,23.1728229,14.66792631
6,21.9063256637599,140.7075274,19.552669,6519.70314659285,131.130641730598,23.04663534,16.30408345
6,21.1041841522457,386.6502828,19.57890082,5808.23759184948,366.039494508927,23.05042992,16.49150174
6,22.4583445871854,408.8837894,19.57253981,2665.4081618754,386.338512531328,22.96259439,18.35359257
6,21.1788334240601,426.296933,19.48743035,2102.54387265891,390.026934294674,23.10310121,19.4967782
6,21.121317252401,430.7572312,19.25478656,2230.85685413045,416.742850300065,23.02284611,19.79003357
6,22.8560712349479,350.3799508,19.56915313,2931.03942147615,336.397065155383,23.03300145,16.62980155
6,21.894476588742,888.3451657,19.16795074,1523.44810928353,879.775181031196,23.05025884,21.7249484
6,22.6103096393377,348.015732,19.45538733,2988.91538876529,342.646660753303,22.86375547,19.511372
6,22.8922410569072,61.62223131,19.48587059,27625.8939297659,59.1686073110654,25.23661475,10.47064531
6,25.0496781637769,164.1761773,19.36399601,10684.2537312567,149.400611585017,25.06173464,12.78788085
6,23.9061126311992,165.8399887,19.48883123,6430.71890257218,155.451343231229,25.120825,12.27859801
6,23.7190711536942,169.8349791,19.64686201,7337.79978716422,165.177948259784,24.99145744,12.64472585
6,22.5862379291745,394.4473462,19.24141648,3314.70399081755,375.921703298962,24.65571287,16.51921875
6,22.8319890332971,236.5641533,19.6530767,8888.74004918793,217.79806909978,24.0784135,15.4548965
6,22.2672658396717,237.5531481,19.82976552,4473.7720936325,224.990893579503,24.11909506,16.17782551
6,22.6381699413751,271.7329747,19.94486688,4772.90738224351,264.407792838487,24.19550893,16.36614986
6,22.7788496982018,386.2583012,19.51673382,3797.14569049488,352.056806259743,24.01745165,20.1020242
6,21.6195093493704,675.9806997,19.54665784,2392.99993842467,674.892617542733,23.44785237,19.51449104
6,22.7565741768154,628.9430049,19.49991088,1973.71769370084,572.905930031788,23.37751552,20.16247188
6,21.4215960511367,366.9281056,19.48979089,3319.20960022223,334.536612663608,23.2706969,18.09617778
6,22.4687718225207,234.9197427,19.33069893,4984.26070785419,221.131778121003,23.17853114,16.44938029
6,22.1226166457906,239.0481461,19.2936227,4339.71794709837,227.608472080719,23.29101351,15.65525635
6,21.9147984116576,230.8863886,19.46337589,4545.25260030304,217.796343417117,23.23595605,15.94780316
6,22.8191756987634,236.6116743,19.29219087,4778.40388478169,215.648203490797,23.12824657,15.24649378
6,20.8824522172571,275.6510194,19.31924361,3947.50324736573,272.743410264555,23.10535988,15.44973032
6,22.6892177819897,281.3568054,19.51065425,4010.71133986641,261.67037583254,23.21934664,16.65047176
6,22.7738222760463,78.43267319,19.43715237,14509.1045586974,75.5265924721977,23.21872646,11.08615032
6,22.3824760111049,13.04340828,19.58760681,35176.2242620227,12.158214773338,23.1673029,9.486803302
6,22.4487320983135,28.4853939,19.61365803,39149.7157340777,26.4468256918536,23.22920285,9.793726332
6,24.3225664208795,37.3014105,19.13086458,34728.4404714473,33.8859434070369,24.72499679,11.33209507
6,23.059940709819,37.14254315,19.03363985,25221.7045438199,34.9558261097099,24.71598012,12.09974739
6,23.3463754626804,86.74307798,19.04750639,22650.7413118262,78.9414365069438,24.79016622,12.13215808
6,24.1456249533421,165.9660977,19.18863945,8397.86313029378,156.404285303808,24.62788432,15.83846819
6,23.7934621970809,347.129976,19.45866029,4440.44855335368,314.766717950048,24.65932785,16.72696175
6,23.2699817245669,496.4955707,19.41789101,3757.089085917,456.102161772174,24.32805718,18.5873513
6,22.4116713274438,567.8605014,19.75512959,2004.64662028458,521.41715059068,24.1639682,21.03823729
6,23.089192799351,600.1464835,19.58608894,1450.62827132702,593.520536852955,23.39431293,24.75916143
6,21.9808573230103,598.4932116,19.70520807,1185.70733455998,553.079991623337,23.28392274,24.87246362
6,22.0846902813337,569.6619654,19.68487039,1278.08895273906,561.074565087507,23.25165554,22.66454414
6,22.586241115768,838.6519649,19.7435696,1375.54627539289,792.535450074583,23.22758295,23.89105544
6,22.646665945994,847.8157788,19.5741643,835.812700821889,824.704946470334,23.13271314,22.64422603
6,22.3210169045126,502.433765,19.59840663,4499.24918062812,498.487544338108,23.12917641,18.31412067
6,22.1311004577836,656.8969436,19.94651645,1096.54895768957,614.724961082181,23.28964104,22.50085191
6,22.1058338702536,272.9862036,20.01466916,3041.62481200078,267.220778833859,23.2123319,15.02039559
6,21.9943644004086,316.6147495,20.25661441,2805.81715405847,308.736195236301,23.21177489,14.54371815
6,21.8878688107964,410.3526928,19.94848659,1791.39944891786,394.644593820127,23.21527778,16.73911585
6,21.073199497829,211.9269693,19.83658218,4721.25557675302,204.939391627558,23.15166369,14.18132825
6,22.8985868594359,62.75438833,19.66942257,11444.1190432756,56.8371851476787,23.21251499,11.32021391
6,21.8585278135618,32.50039398,19.7088632,23834.682887665,31.2522245714393,23.17530532,10.94419908
6,22.1416773401067,51.52920265,19.69254608,20148.7649695458,49.0275385800776,23.23999847,10.5487303
6,23.0736937615151,50.76319098,19.9710035,16890.3857803636,50.2467521416363,23.32485247,9.991854645
6,22.0379073121078,27.45193471,19.73645551,40374.8234318914,25.5580621984427,23.48515524,10.51046438
6,21.3370824694021,57.25302769,19.68242731,27446.0124528576,55.9808744064746,23.45403178,9.92782342
6,22.2738016205129,67.08349004,18.89509055,12663.0859982596,64.8887652601646,22.73331024,11.02777586
6,20.500029535835,117.2807685,19.01314898,7705.46512466314,107.786257491135,22.60919142,12.40761696
6,21.0436535701108,346.225167,19.07801899,7651.83198546819,339.154352376617,22.77746619,12.76007204
6,22.4959646993863,343.7511095,19.14218975,3396.74520588074,338.617033793695,22.85321849,17.2101159
6,20.2710065396648,1254.862531,19.23588416,463.404341076934,1178.03153172664,22.40021947,29.88365531
6,22.1860317495688,1621.001906,19.02370109,263.788668633695,1471.15559525203,22.4949513,30.10208725
6,21.5594744020524,1118.278922,19.24148217,365.878392854993,1073.91245807335,22.38270643,30.55842857
6,22.1138219674481,986.7208471,19.17632261,548.879316338758,946.508187300335,22.3305176,27.83392291
6,20.4230590665372,134.2898065,19.18399928,4419.16645498867,133.273052899636,22.23344848,20.12395292
6,20.9378462697036,579.2141253,19.25016851,3460.42084021809,525.050397445774,22.39277843,22.45588061
6,22.0610050783724,650.986505,19.17451217,951.531982789278,590.73448206837,22.2468231,24.68699635
6,22.0535821742717,652.0410196,19.37195865,843.462824580269,647.36276829733,22.3774374,23.5792887
6,20.8278856160713,445.8914946,19.34000711,1252.01475581468,430.258874697319,22.25534289,20.83763277
6,20.1401657781779,309.7326385,19.20026271,1961.06822921824,297.57219486488,22.10650774,18.21066895
6,21.5865666934848,307.5132902,19.33161895,2367.5421116927,290.731039107444,22.19841735,17.54216748
6,20.7513082004863,96.85879955,19.18353811,6175.90500727203,93.9204140242587,22.10798574,16.47754874
6,20.3034014007675,34.38178114,19.15405109,11738.0901115539,34.3783616060927,22.29389001,12.95623689
6,20.347609808338,87.44668771,19.22839498,13235.2434431154,80.4755112701934,22.1558998,14.31394705
6,20.7557097934248,85.32325494,19.13454976,6791.00126934913,83.9507871904239,22.27605927,14.2371951
6,21.2512810142632,51.01136488,19.12189554,10260.2762346978,48.4780804837597,22.30638131,15.78278319
6,22.1058267443735,52.47839582,19.12856004,14993.9919880229,49.7999273511782,22.22163098,15.43246225
6,20.595499376484,78.48386143,19.19641426,8897.12141248237,74.9867658144536,22.22401504,17.26354811
6,22.1596653722415,141.2060465,19.11027918,4477.93761384664,139.01965173611,22.48120233,19.1673276
6,21.2232702205368,138.5808902,19.1191537,4849.89294630078,128.72359846468,22.45772838,19.04553185
6,21.1363544401259,100.9382507,18.97132061,5417.18933687633,96.2532243030886,22.45797648,18.08021141
6,22.1925904893233,196.9261506,18.98369119,4953.76428790387,182.187343362895,22.39584371,18.12100872
6,21.0483847185601,237.8701836,19.14415613,2667.1587840915,236.83407426422,22.44336087,18.60132296
6,20.628581025055,13.77911651,18.75246556,22098.3661302241,12.8389951232194,22.61682696,12.91817218
6,20.7731392152398,49.15827861,18.44605084,13212.5719927837,45.5426660642412,22.66964859,14.5598204
6,21.1455920542903,16.27225905,18.38333561,35385.6867452376,14.8874749409862,22.64429212,14.22820881
6,21.9920253370472,52.13697483,17.70583026,10784.155358396,49.6540375740225,22.3206363,15.09555775
6,22.1167958612526,12.83098145,17.50171651,53001.252583628,12.3855690720926,22.48435651,11.52781243
6,21.7587062021847,12.99605711,17.73255054,37480.0198047998,11.8942939924555,22.29329053,11.68758066
6,20.3866596021673,10.97621582,17.4924247,41880.9094140387,9.89236140094268,22.22364238,11.41890499
6,22.245002567021,0.0,17.6127559,53651.5737307612,0.0,22.30535252,10.50529156
6,22.3226924310313,12.11498928,16.99497424,71698.8683624532,12.0677404204416,23.56413675,10.26198408
6,21.3392196929329,18.83034124,17.4401946,45757.8813409278,18.5383144436504,23.22285615,10.28868038
6,21.9418285397173,10.83675474,17.51571048,69590.7194217185,10.5071035931056,23.03540818,9.391235052
6,21.0313077903615,45.71763748,17.74022211,26722.2608039591,43.2903410931011,22.87436329,11.27242926
6,21.3535779639481,31.37692584,17.93655932,19460.0177286195,28.5759938582497,22.81072069,12.20910297
6,21.6703887300931,46.08356222,17.87993774,14268.2109104537,44.13420966976,22.86708824,11.38129013
6,20.6706684570616,21.41644946,17.87099076,26240.4777620153,20.6588819375549,22.69385893,11.30593792
6,20.8061345662269,35.38308609,17.69617348,20290.092429315,34.7435676880382,22.73734095,12.05089957
6,21.457750472477,24.83938774,17.71474669,27109.432443106,24.3791404725053,22.68522949,11.06625423
6,20.3789770990107,25.32621478,17.78531065,23502.2808888263,24.3827071640215,22.62286947,11.62981121
6,21.4135280638791,29.55007872,17.82449308,14326.4720308567,27.1907130963582,22.77018375,12.46758686
6,22.0761789567895,20.20886635,17.8467915,19425.8699504081,19.1252402725607,22.63607183,11.89216908
6,20.6203142752234,16.69801508,17.76341362,22545.9376435235,16.4508427104457,22.66405849,11.49986716
6,20.9880966515846,22.58632611,17.8434686,22203.4078105339,21.3487779854587,22.66048181,11.51693953
6,21.6170192932342,34.30791127,17.45996623,14339.2446963642,33.3973081724704,22.61304359,12.60148346
6,20.404948941825,33.70318865,17.46061647,13443.9868189221,30.4666878083255,22.59386883,12.51461443
6,21.6443666618437,29.63877041,17.3206862,17557.9084079657,28.5490429659561,22.58372613,12.23543604
6,21.381431342517,49.47685631,17.44557093,13695.2590357873,49.3574203998948,22.56439124,12.3451409
6,20.9137969793991,35.27414096,17.36782861,12435.1483484796,34.8977363506299,22.38016678,11.55846826
6,21.9511669518417,65.22657803,17.2505776,12030.0285018573,59.4577053983924,22.34958049,12.25317293
6,20.3012413634392,64.36924271,17.59748675,4186.65983114573,60.7356143402198,22.55416092,13.75809868
6,20.7968017277204,44.76735659,17.47367366,8632.71861546263,44.2679719472733,22.41311815,13.7488244
6,20.3819690719812,19.9324026,17.58677189,40718.3788389633,19.6051977651627,22.61616179,11.88371913
6,21.1460583336116,10.11408326,17.5880782,42486.6793806375,10.0994274912725,22.52325618,11.26085394
6,21.9931823810205,9.873804419,17.60483215,43432.3274925256,9.15518015147682,22.49982446,10.99000221
6,21.2811721673632,9.998628698,17.96336428,56047.935256351,9.30767233902722,22.73829005,9.915688677
6,22.661219738765,0.0,18.17373079,74552.0823367552,0.0,22.70015263,10.19937523
6,21.4848816965792,18.07828486,18.01370535,37360.7990271398,16.7145186850425,22.93487467,12.32462647
6,22.2362916627416,39.66741251,17.93989205,18847.3332880788,36.5776341236198,22.86183629,13.88417878
6,20.6766019559885,40.67020094,18.11072447,11773.4825507471,39.7404220957358,22.88333269,15.31718035
6,21.3327914591722,170.5290198,18.17091632,3879.6732053528,161.5249591749,22.8794675,15.71063048
6,21.3367839899034,170.9012844,18.24420919,3934.62443266512,154.12023534621,22.84493101,16.65580392
6,21.608585115174,54.87622903,18.36295551,8282.94539286509,54.2501056881523,22.71599281,15.22434212
6,21.1416574947765,52.20464288,18.26581534,11190.7632623684,48.0491950301975,22.87652518,15.254929
6,22.3554193598254,106.6621835,18.20302771,7351.75525840361,104.740143338377,22.60747578,13.82279431
6,21.6471975585131,144.2632276,18.17320617,4742.80362586749,134.751925141839,22.72096688,14.70815956
6,22.7595103924609,18.09710073,18.23085876,31816.1787439727,16.4729368076082,22.78359221,11.32634079
6,22.4353052531717,34.02740583,18.2017478,36700.0092686845,30.6864375444896,22.74557244,11.69790798
6,22.2568143308404,33.7838473,18.16064515,24613.6768799743,33.4840067605739,22.69813287,11.57775878
6,21.2880156271389,13.09724165,18.28865587,53784.3502248826,12.4022666769834,22.80879154,10.62039746
6,22.0350087042302,0.0,18.3639512,69247.4409610656,0.0,22.86531422,11.32541321
6,21.3421222595801,57.09199041,18.48802046,51174.8837988029,52.688920372026,22.7825474,13.71068934
6,21.8522370810804,57.04181467,18.33822316,11515.8059032308,53.8287859735047,22.78215151,16.66963052
6,22.0909886778863,248.2227684,18.43915136,2455.76317349453,240.272054330906,22.78738905,18.78955401
6,22.6273018376873,252.5885696,18.21761949,3453.53307130525,249.271998145965,22.86497494,17.57771113
6,22.661690548044,247.7142345,18.20508371,2946.73858891385,234.685071431062,22.67398683,17.23893056
6,20.6281186398377,156.8858573,18.34022144,4687.07290822195,148.1277563679,22.72061124,15.0012206
6,21.0268769847071,147.5862979,18.30872169,5990.78095748452,143.68408682223,22.61272823,14.45630774
6,22.4706191498637,145.6795906,18.33452059,9644.1846462655,136.526418770863,22.72627716,14.61895272
6,20.745236226615,156.8980789,18.31782338,5700.58505803447,144.244288381058,22.76389831,13.6548646
6,21.5281555656065,131.7669811,18.56781149,11381.5784856044,124.742682551149,22.74214412,12.89746552
6,22.0323334723459,62.046765,18.49825402,23333.7497346031,57.8678744222579,22.74517247,14.3301244
6,22.7632548004789,229.8502574,18.54428526,10654.4802826504,229.457554685505,22.76384381,13.98752617
6,20.7671596602172,231.2736612,18.603629,4880.16737180935,220.713898465089,22.9041465,15.86811771
6,21.856253519729,167.6917285,18.50239244,9633.97324728739,162.487740385247,22.82392747,13.30815877
6,22.2379709775274,50.92673114,18.39236055,26088.3666729037,48.1623176612973,22.84245346,11.6668846
